rank,name,mint_price,psa10_price,diff,url
66,エーフィex [sv8a 211/187],7999,26999,19000,https://pokeca-chart.com/sv8a-211-187
69,ミミッキュ [SM11b 058/049],7000,21800,14800,https://pokeca-chart.com/sm11b-058-049
88,グレイシアex  [sv8a 206/187],6800,21472,14672,https://pokeca-chart.com/sv8a-206-187
53,ユリーカ [SM6 102/094],11500,26000,14500,https://pokeca-chart.com/sm6-102-094
32,アルセウスVSTAR [S12a 262/172],15697,29450,13753,https://pokeca-chart.com/s12a-262-172
97,イーブイex [sv8a 223/187],4600,18066,13466,https://pokeca-chart.com/sv8a-223-187
95,スグリ [SV6 129/101],3100,16500,13400,https://pokeca-chart.com/sv6-129-101
40,いたずら好きのピチュー [214/S-P],3285,16583,13298,https://pokeca-chart.com/214-s-p
1,ピカチュウ [020/M-P],2990,15934,12944,https://pokeca-chart.com/020-m-p
7,サカキの追放 [SM10 105/095],1600,13500,11900,https://pokeca-chart.com/sm10-105-095
74,シャワーズex [sv8a 205/187],6666,18380,11714,https://pokeca-chart.com/sv8a-205-187
34,ガブリアスex [sv3a 085/062],5222,16700,11478,https://pokeca-chart.com/sv3a-085-062
20,Nの覚悟 [SM11b 066/049],5200,16416,11216,https://pokeca-chart.com/sm11b-066-049
99,カリンの信念 [S5a 081/070],2222,13000,10778,https://pokeca-chart.com/s5a-081-070
98,ルミタン [SM8b 157/150],3333,13000,9667,https://pokeca-chart.com/sm8b-157-150
79,ベルのまごころ [SV5M 092/071],1050,9580,8530,https://pokeca-chart.com/sv5m-092-071
37,チルタリス [s11a 074/068],1116,8168,7052,https://pokeca-chart.com/s11a-074-068
57,セイジ [SV5M 096/071],1222,7100,5878,https://pokeca-chart.com/sv5m-096-071
76,リップ [SV4M 092/066],1099,6490,5391,https://pokeca-chart.com/sv4m-092-066
5,スグリ [SV6 122/101],888,5990,5102,https://pokeca-chart.com/sv6-122-101
59,タロ [sv8a 231/187],1111,5800,4689,https://pokeca-chart.com/sv8a-231-187
96,オーガポンみどりのめんex [SV6 125/101],2666,7000,4334,https://pokeca-chart.com/sv6-125-101
4,オーガポンいどのめんex [SV6 127/101],1999,5980,3981,https://pokeca-chart.com/sv6-127-101
