rank,name,mint_price,psa10_price,diff,url
49,グレイシアVSTAR [S12a 217/172],4444,22682,18238,https://pokeca-chart.com/s12a-217-172
40,クララ [S5a 082/070],9480,27518,18038,https://pokeca-chart.com/s5a-082-070
83,ミミッキュVMAX [S8b 234/184],6000,24000,18000,https://pokeca-chart.com/s8b-234-184
51,エーフィ(マスターボールミラー) [sv8a 062/187],3499,19980,16481,https://pokeca-chart.com/sv8a-062-187
70,ユカリ [M3 116/080],1628,17950,16322,https://pokeca-chart.com/m3-116-080
75,ボタン [SV4a 354/190],2500,18800,16300,https://pokeca-chart.com/sv4a-354-190
10,ナンジャモのハラバリーex [M2a 236/193],5778,21790,16012,https://pokeca-chart.com/m2a-236-193
52,トドロクツキex [SV4K 090/066],5100,21000,15900,https://pokeca-chart.com/sv4k-090-066
94,グルーシャ [SV2P 095/071],4500,19300,14800,https://pokeca-chart.com/sv2p-095-071
53,シャワーズ [063/SV-P],9666,23998,14332,https://pokeca-chart.com/063-sv-p
71,ピカチュウ [020/M-P],2833,16811,13978,https://pokeca-chart.com/020-m-p
31,グレイシアex  [sv8a 206/187],7978,21650,13672,https://pokeca-chart.com/sv8a-206-187
100,リーフィアex [sv8a 200/187],8000,21400,13400,https://pokeca-chart.com/sv8a-200-187
92,かがやくイーブイ [s10b 055/071],1499,14600,13101,https://pokeca-chart.com/s10b-055-071
76,カミツオロチex [sv7 127/102],1949,14800,12851,https://pokeca-chart.com/sv7-127-102
46,かがやくフシギバナ [s10b 004/071],855,13667,12812,https://pokeca-chart.com/s10b-004-071
91,ブースターex [sv8a 202/187],6666,19143,12477,https://pokeca-chart.com/sv8a-202-187
35,ガラルの仲間たち [S8b 258/184],4527,16700,12173,https://pokeca-chart.com/s8b-258-184
93,サンダースex [sv8a 209/187],6178,18000,11822,https://pokeca-chart.com/sv8a-209-187
62,ミライドンex [SV1V 106/078],1700,12433,10733,https://pokeca-chart.com/sv1v-106-078
56,ロケット団のミュウツーex [sv10 130/098],10470,21000,10530,https://pokeca-chart.com/sv10-130-098
61,ホミカ [SM12a 197/173],6684,17150,10466,https://pokeca-chart.com/sm12a-197-173
15,アスナ [S6H 080/070],1790,10900,9110,https://pokeca-chart.com/s6h-080-070
80,カシオペア [sv6a 091/064],2500,11350,8850,https://pokeca-chart.com/sv6a-091-064
69,メロコ [SV4K 092/066],2222,10564,8342,https://pokeca-chart.com/sv4k-092-066
73,カシオペア [sv6a 085/064],699,7650,6951,https://pokeca-chart.com/sv6a-085-064
98,アンズの秘技 [sv8a 228/187],1062,7999,6937,https://pokeca-chart.com/sv8a-228-187
58,アイリスの闘志 [sv9 121/100],1500,8400,6900,https://pokeca-chart.com/sv9-121-100
72,パオジアンex [SV2P 093/071],3888,9800,5912,https://pokeca-chart.com/sv2p-093-071
65,セイジ [SV5M 096/071],1222,7100,5878,https://pokeca-chart.com/sv5m-096-071
79,ビワ [SV5K 096/071],2222,7800,5578,https://pokeca-chart.com/sv5k-096-071
12,オーガポンいどのめんex [SV6 127/101],2000,5980,3980,https://pokeca-chart.com/sv6-127-101
