rank,name,mint_price,psa10_price,diff,url
73,イーブイ [MC 755/742],42800,98667,55867,https://pokeca-chart.com/mc-755-742
8,ミュウex [SV2a 208/165],10244,65500,55256,https://pokeca-chart.com/sv2a-208-165
30,ピカチュウ [SM11b 054/049],28300,77311,49011,https://pokeca-chart.com/sm11b-054-049
21,ピカチュウex [sv8a 236/187],10287,58750,48463,https://pokeca-chart.com/sv8a-236-187
91,名探偵ピカチュウ [098/SV-P],26843,64333,37490,https://pokeca-chart.com/098-sv-p
79,ミュウツー [CLK 014/032],6799,42233,35434,https://pokeca-chart.com/clk-014-032
31,メガリザードンXex [M2a 223/193],6450,40266,33816,https://pokeca-chart.com/m2a-223-193
46,カメックスex [SV2a 202/165],20700,54250,33550,https://pokeca-chart.com/sv2a-202-165
32,リザードンV [S12a 211/172],5548,36436,30888,https://pokeca-chart.com/s12a-211-172
60,レッドの挑戦 [SM10 107/095],5800,33999,28199,https://pokeca-chart.com/sm10-107-095
2,ピカチュウ [S10a 073/071],6438,34233,27795,https://pokeca-chart.com/s10a-073-071
95,ロケット団のファイヤーex [sv10 124/098],17500,43180,25680,https://pokeca-chart.com/sv10-124-098
26,ニンフィアVMAX [S8b 232/184],7499,30490,22991,https://pokeca-chart.com/s8b-232-184
90,ミュウツー [SV2a 183/165],2961,25194,22233,https://pokeca-chart.com/sv2a-183-165
52,ユカリ [M3 116/080],1499,23000,21501,https://pokeca-chart.com/m3-116-080
61,ピカチュウ [SV2a 173/165],4420,25186,20766,https://pokeca-chart.com/sv2a-173-165
59,エーフィex [sv8a 211/187],8493,27399,18906,https://pokeca-chart.com/sv8a-211-187
39,メガゲンガーex [M2a 230/193],3362,22076,18714,https://pokeca-chart.com/m2a-230-193
62,かがやくリザードン [s10b 011/071],2305,20880,18575,https://pokeca-chart.com/s10b-011-071
34,メガサーナイトex [M1S 087/063],15125,33348,18223,https://pokeca-chart.com/m1s-087-063
11,ピカチュウ [001/SV-P],4838,22674,17836,https://pokeca-chart.com/001-sv-p
10,ラフレシアGX [SM11b 062/049],7555,23593,16038,https://pokeca-chart.com/sm11b-062-049
86,ロケット団のニドキングex [sv10 126/098],8888,24700,15812,https://pokeca-chart.com/sv10-126-098
25,ピカチュウ [020/M-P],2222,17160,14938,https://pokeca-chart.com/020-m-p
63,ユリーカ [SM6 102/094],11500,26000,14500,https://pokeca-chart.com/sm6-102-094
96,ヒビキのホウオウex [sv9a 090/063],3500,17995,14495,https://pokeca-chart.com/sv9a-090-063
36,アルセウスVSTAR [S12a 262/172],15050,29450,14400,https://pokeca-chart.com/s12a-262-172
65,グレイシアex  [sv8a 206/187],7625,21959,14334,https://pokeca-chart.com/sv8a-206-187
27,リーリエのピッピ人形 [SM11b 074/049],3500,17750,14250,https://pokeca-chart.com/sm11b-074-049
97,スグリ [SV6 129/101],2888,16500,13612,https://pokeca-chart.com/sv6-129-101
51,イーブイ [SV5a 078/066],3950,17487,13537,https://pokeca-chart.com/sv5a-078-066
92,イーブイex [sv8a 223/187],4700,17833,13133,https://pokeca-chart.com/sv8a-223-187
42,カスミのコダック [sv9a 071/063],3411,16478,13067,https://pokeca-chart.com/sv9a-071-063
5,サカキの追放 [SM10 105/095],1600,13500,11900,https://pokeca-chart.com/sm10-105-095
44,マリィ [S4a 198/190],18661,30333,11672,https://pokeca-chart.com/s4a-198-190
81,ミカンのまなざし [sv8 135/106],2800,14000,11200,https://pokeca-chart.com/sv8-135-106
43,シャワーズex [sv8a 205/187],7416,18550,11134,https://pokeca-chart.com/sv8a-205-187
19,Nの覚悟 [SM11b 066/049],5200,14500,9300,https://pokeca-chart.com/sm11b-066-049
55,サンダース(マスターボールミラー) [sv8a 051/187],2100,11333,9233,https://pokeca-chart.com/sv8a-051-187
98,ナタネの活気 [S12a 243/172],1799,10000,8201,https://pokeca-chart.com/s12a-243-172
58,メガフシギバナex [M1L 087/063],6666,13600,6934,https://pokeca-chart.com/m1l-087-063
45,チルタリス [s11a 074/068],1000,7909,6909,https://pokeca-chart.com/s11a-074-068
56,ブリムオンVMAX [S12a 224/172],599,7475,6876,https://pokeca-chart.com/s12a-224-172
83,スグリ [sv8a 230/187],1000,7500,6500,https://pokeca-chart.com/sv8a-230-187
68,セイジ [SV5M 096/071],1222,7100,5878,https://pokeca-chart.com/sv5m-096-071
48,チオンジェンex [SV2P 092/071],1666,7500,5834,https://pokeca-chart.com/sv2p-092-071
93,オーガポンみどりのめんex [SV6 125/101],2666,7000,4334,https://pokeca-chart.com/sv6-125-101
3,オーガポンいどのめんex [SV6 127/101],1999,5980,3981,https://pokeca-chart.com/sv6-127-101
49,グルーシャ [SV2P 090/071],1099,3000,1901,https://pokeca-chart.com/sv2p-090-071
