rank,name,mint_price,psa10_price,diff,url
41,ロケット団のサカキ [sv10 129/098],2800,17777,14977,https://pokeca-chart.com/sv10-129-098
5,ガブリアスex [sv3a 085/062],5500,20000,14500,https://pokeca-chart.com/sv3a-085-062
82,オリジンパルキアVSTAR [S12a 259/172],9266,23385,14119,https://pokeca-chart.com/s12a-259-172
30,ミライドンex [SV1V 102/078],5188,19295,14107,https://pokeca-chart.com/sv1v-102-078
100,ダイゴのメタグロスex [M2a 245/193],3600,16977,13377,https://pokeca-chart.com/m2a-245-193
44,ミライドンex [SV1V 106/078],1538,14745,13207,https://pokeca-chart.com/sv1v-106-078
33,グレイシアex  [sv8a 206/187],7950,21000,13050,https://pokeca-chart.com/sv8a-206-187
45,アセロラの予感 [S8b 255/184],5999,18594,12595,https://pokeca-chart.com/s8b-255-184
59,スイレンのお世話 [SV5a 093/066],4222,16650,12428,https://pokeca-chart.com/sv5a-093-066
55,カリンの信念 [S5a 081/070],2140,14522,12382,https://pokeca-chart.com/s5a-081-070
6,ゼラオラVMAX [S12a 219/172],2797,15000,12203,https://pokeca-chart.com/s12a-219-172
29,リーフィアex [sv8a 200/187],8866,20593,11727,https://pokeca-chart.com/sv8a-200-187
42,カナリィ [M2a 219/193],1900,13250,11350,https://pokeca-chart.com/m2a-219-193
37,イーブイex [sv8a 223/187],5490,16300,10810,https://pokeca-chart.com/sv8a-223-187
90,ナンジャモのハラバリーex [sv9 125/100],11980,20999,9019,https://pokeca-chart.com/sv9-125-100
80,ウガツホムラex [SV5K 093/071],3150,12144,8994,https://pokeca-chart.com/sv5k-093-071
62,フヨウ [S5l 080/070],2111,11000,8889,https://pokeca-chart.com/s5l-080-070
79,トウコ [sv11W 166/086],3000,10500,7500,https://pokeca-chart.com/sv11w-166-086
36,テールナー [s11a 069/068],800,7978,7178,https://pokeca-chart.com/s11a-069-068
27,ラニュイ [SM8b 160/150],3500,10000,6500,https://pokeca-chart.com/sm8b-160-150
88,ヒカリ [M2 106/080],1999,8300,6301,https://pokeca-chart.com/m2-106-080
47,ヒスイダイケンキVSTAR [S12a 230/172],799,7000,6201,https://pokeca-chart.com/s12a-230-172
89,ザマゼンタV [S12a 232/172],1299,7000,5701,https://pokeca-chart.com/s12a-232-172
98,ハプウ [SM12a 195/173],1300,6999,5699,https://pokeca-chart.com/sm12a-195-173
51,モモワロウex [sv6a 090/064],1838,7500,5662,https://pokeca-chart.com/sv6a-090-064
69,バウッツェルex [sv7 129/102],2888,8500,5612,https://pokeca-chart.com/sv7-129-102
46,グソクムシャex [SV4K 088/066],2465,7300,4835,https://pokeca-chart.com/sv4k-088-066
94,カプ・コケコex [sv3a 086/062],1580,3999,2419,https://pokeca-chart.com/sv3a-086-062
99,マツバの確信 [SV5K 092/071],749,399,-350,https://pokeca-chart.com/sv5k-092-071
